course_title,rating,review_count,skills_list,platform,level,duration
Natural Language Processing,4.6,5500.0,"['Natural Language Processing', 'Machine Learning', 'Python Programming', 'Statistical Programming', 'Artificial Neural Networks', 'Deep Learning', 'Probability & Statistics', 'Statistical Machine Learning', 'Machine Learning Algorithms', 'Applied Machine Learning', 'Computer Programming', 'Human Learning', 'Mathematics']",coursera,2,78.21
DeepLearning.AI TensorFlow Developer,4.7,24300.0,"['Machine Learning', 'Tensorflow', 'Deep Learning', 'Machine Learning Algorithms', 'Artificial Neural Networks', 'Applied Machine Learning', 'Human Learning', 'Computer Programming', 'Python Programming', 'Machine Learning Software', 'Natural Language Processing', 'Computer Vision', 'Forecasting', 'Algorithms', 'Data Visualization', 'Network Model', 'Statistical Machine Learning', 'Statistical Analysis']",coursera,2,78.21
Meta Back-End Developer,4.7,6100.0,"['Python Programming', 'Databases', 'HTML and CSS', 'SQL', 'Database Design', 'Programming Principles', 'Algorithms', 'Computer Science', 'Big Data', 'React (web framework)', 'Software Testing', 'Web Development', 'Application Development', 'Back-End Web Development', 'Cloud API', 'Cloud Computing', 'Cloud Infrastructure', 'Collaboration', 'Communication', 'Computer Programming', 'Data Model', 'Data Structures', 'Data Warehousing', 'Database Administration', 'Database Application', 'Database Theory', 'DevOps', 'Django (Web Framework)', 'Front-End Web Development', 'Full-Stack Web Development', 'Javascript', 'Kubernetes', 'Linux', 'Problem Solving', 'Semantic Web', 'Software Engineering', 'Software Engineering Tools', 'Statistical Programming', 'Tensorflow', 'Web Design', 'Web Development Tools']",coursera,1,78.21
Meta iOS Developer,4.7,4900.0,"['Mobile Development', 'Swift Programming', 'iOS Development', 'Computer Programming', 'Mobile Development Tools', 'React (web framework)', 'Application Development', 'Software Engineering', 'Data Structures', 'User Experience', 'User Experience Design', 'Web Development', 'Computer Programming Tools', 'Software Engineering Tools', 'Front-End Web Development', 'Algorithms', 'Computer Science', 'Interactive Design', 'Javascript', 'Collaboration', 'Communication', 'Data Management', 'Django (Web Framework)', 'Human Computer Interaction', 'Linux', 'Problem Solving', 'Product Design', 'Software Architecture', 'Web Design']",coursera,1,78.21
Foundations of User Experience (UX) Design,4.8,60400.0,"['User Experience', 'User Experience Design', 'User Research', 'Product Development']",coursera,1,43.449999999999996
Meta Android Developer,4.6,5100.0,"['Mobile Development', 'Computer Programming', 'React (web framework)', 'Mobile Development Tools', 'Application Development', 'Software Engineering', 'Android Development', 'Other Programming Languages', 'Web Development', 'User Experience', 'Algorithms', 'Computer Science', 'Front-End Web Development', 'Javascript', 'Programming Principles', 'Cloud API', 'Collaboration', 'Communication', 'Data Management', 'Data Structures', 'Human Computer Interaction', 'Interactive Design', 'Linux', 'Problem Solving', 'Product Design', 'SQL', 'Software Architecture', 'Software Engineering Tools', 'Swift Programming', 'Web Design']",coursera,1,78.21
Business and Financial Modeling,4.5,10600.0,"['Business Analysis', 'Data Analysis', 'Finance', 'General Statistics', 'Probability & Statistics', 'Financial Analysis', 'Statistical Analysis', 'Forecasting', 'Mathematics', 'Spreadsheet Software', 'Statistical Tests', 'Basic Descriptive Statistics', 'Data Model', 'Mathematical Theory & Analysis', 'Risk Management', 'Correlation And Dependence', 'Probability Distribution', 'Decision Making', 'Investment Management', 'Accounting', 'Leadership and Management', 'Regression', 'Financial Accounting', 'Microsoft Excel', 'Linear Algebra', 'Performance Management', 'Cash Management', 'General Accounting', 'Computer Programming']",coursera,1,78.21
AI For Business,4.7,400.0,"['Machine Learning', 'Machine Learning Algorithms', 'Applied Machine Learning', 'Data Analysis', 'Algorithms', 'Human Learning', 'Leadership and Management', 'Business Analysis', 'Decision Making', 'Human Resources', 'People Management', 'People Analysis', 'Artificial Neural Networks', 'Deep Learning', 'Business Transformation', 'Customer Analysis', 'Finance', 'Financial Accounting', 'Marketing', 'Probability & Statistics', 'Regulations and Compliance', 'Statistical Machine Learning', 'Strategy', 'User Experience', 'Big Data']",coursera,1,78.21
Become a CBRS Certified Professional Installer by Google,4.6,184.0,"['Communication', 'SAS (Software)', 'Regulations and Compliance', 'Systems Design', 'System Security', 'Network Architecture', 'Process Analysis', 'Training', 'Decision Making', 'Operating Systems', 'Leadership and Management']",coursera,0,34.76
Intuit Academy Bookkeeping,4.6,4900.0,"['Accounting', 'General Accounting', 'Financial Accounting', 'Business Analysis', 'Data Analysis', 'Financial Analysis', 'Cash Management', 'Finance', 'Financial Management', 'Accounts Payable and Receivable', 'Cost Accounting', 'Inventory Management', 'Accounting Software', 'Taxes']",coursera,1,78.21
Google Business Intelligence,4.7,940.0,"['Business Intelligence', 'Data Management', 'Data Model', 'Extract', 'Transform', 'Load', 'Leadership and Management', 'Tableau Software']",coursera,3,78.21
Project Initiation: Starting a Successful Project,4.8,17800.0,"['Project Management', 'Strategy and Operations', 'Collaboration', 'Communication', 'Leadership and Management', 'Planning']",coursera,1,43.449999999999996
Ask Questions to Make Data-Driven Decisions,4.7,28700.0,"['Business Communication', 'Data Analysis', 'Spreadsheet Software', 'Big Data', 'Communication', 'Leadership and Management', 'Problem Solving', 'Small Data']",coursera,1,43.449999999999996
Meta Database Engineer,4.6,4400.0,"['SQL', 'Databases', 'Statistical Programming', 'Python Programming', 'Database Design', 'Programming Principles', 'Algorithms', 'Computer Science', 'Big Data', 'Software Testing', 'Application Development', 'Collaboration', 'Communication', 'Computer Programming', 'Data Analysis', 'Data Management', 'Data Model', 'Data Structures', 'Data Warehousing', 'Database Administration', 'Database Application', 'Database Theory', 'Django (Web Framework)', 'Javascript', 'Linux', 'Problem Solving', 'Project Management', 'Software Engineering', 'Software Engineering Tools', 'Tableau Software', 'Tensorflow', 'Web Development']",coursera,1,78.21
Microsoft Cybersecurity Analyst,4.8,566.0,"['Cloud Computing', 'Computer Architecture', 'Cryptography', 'Data Management', 'Leadership and Management', 'Microsoft Azure', 'Network Security', 'Operating Systems']",coursera,1,78.21
Análisis de Datos de Google,4.8,6700.0,"['Data Analysis', 'Data Management', 'Databases', 'Exploratory Data Analysis', 'Data Visualization', 'SQL', 'Business Analysis', 'Microsoft Excel', 'Process Analysis', 'Statistical Programming', 'Data Structures', 'Extract', 'Transform', 'Load', 'Spreadsheet Software', 'Communication', 'Computer Programming', 'Problem Solving', 'Strategy', 'Visualization (Computer Graphics)', 'Organizational Development', 'Tableau Software', 'Data Analysis Software', 'Plot (Graphics)', 'Programming Principles', 'R Programming', 'Strategy and Operations', 'Research and Design', 'Business Communication', 'Computer Programming Tools', 'Computer Graphics', 'Data Model', 'Security Engineering', 'System Security']",coursera,1,78.21
Business Analytics,4.6,17700.0,"['Data Analysis', 'Business Analysis', 'Probability & Statistics', 'Statistical Analysis', 'Leadership and Management', 'Basic Descriptive Statistics', 'Exploratory Data Analysis', 'Financial Analysis', 'Forecasting', 'Data Model', 'Mathematics', 'Performance Management', 'Strategy', 'Accounting', 'Customer Analysis', 'Human Resources', 'Human Resources Operations', 'Market Analysis', 'Market Research', 'Marketing', 'Mathematical Theory & Analysis', 'Operations Management', 'Operations Research', 'Organizational Development', 'People Analysis', 'People Management', 'Spreadsheet Software', 'Talent Management', 'Financial Accounting', 'People Development', 'Collaboration', 'Finance', 'Regulations and Compliance']",coursera,1,78.21
HRCI Human Resource Associate,4.7,327.0,"['Benefits', 'Employee Relations', 'Mergers & Acquisitions', 'Performance Management', 'Recruitment', 'Risk Management', 'Training']",coursera,1,78.21
Connect and Protect: Networks and Network Security,4.8,2000.0,"['Network Security', 'Cloud Computing', 'Network Architecture']",coursera,1,43.449999999999996
Financial Markets,4.8,26100.0,"['Finance', 'Investment Management', 'Risk Management', 'Banking', 'Behavioral Economics', 'Critical Thinking', 'Decision Making', 'Financial Analysis', 'Innovation', 'Regulations and Compliance', 'Leadership and Management']",coursera,1,34.76
Ciberseguridad de Google,4.9,1000.0,"['Linux', 'Python Programming', 'SQL']",coursera,1,78.21
Indigenous Canada,4.8,21500.0,['Critical Thinking'],coursera,0,34.76
The Bits and Bytes of Computer Networking,4.7,46400.0,"['Computer Networking', 'Network Architecture', 'Network Model', 'Networking Hardware', 'Network Analysis', 'Critical Thinking', 'Problem Solving', 'Computer Architecture', 'Human Computer Interaction', 'Network Security', 'Cloud Computing']",coursera,1,34.76
SAP Technology Consultant,4.7,494.0,"['Leadership and Management', 'Strategy and Operations', 'Cloud-Based Integration', 'Business Analysis', 'Business Transformation', 'Business Process Management', 'Cloud Applications', 'Strategy', 'Customer Analysis', 'Planning', 'Product Management', 'Project Management', 'Business Intelligence', 'Software As A Service', 'Supply Chain and Logistics', 'Cloud Standards', 'Cloud Computing', 'Network Architecture', 'Software Architecture', 'System Software', 'Communication']",coursera,1,78.21
IBM Machine Learning,4.6,1900.0,"['Machine Learning', 'Machine Learning Algorithms', 'Human Learning', 'Statistical Machine Learning', 'Data Analysis', 'Algorithms', 'Probability & Statistics', 'Applied Machine Learning', 'Forecasting', 'General Statistics', 'Statistical Analysis', 'Regression', 'Deep Learning', 'Python Programming', 'Machine Learning Software', 'Artificial Neural Networks', 'Exploratory Data Analysis', 'Feature Engineering', 'Dimensionality Reduction', 'Statistical Tests', 'Reinforcement Learning', 'Data Model', 'Data Structures', 'Network Model', 'Tensorflow']",coursera,2,78.21
"TESOL Certificate, Part 1: Teach English Now!",4.9,16900.0,"['Human Learning', 'Planning', 'Strategy', 'Mergers & Acquisitions']",coursera,1,78.21
Preparing for Google Cloud Certification: Cloud Architect,4.7,57900.0,"['Google Cloud Platform', 'Cloud Computing', 'Cloud Applications', 'Cloud Engineering', 'Cloud Platforms', 'Cloud Infrastructure', 'Cloud Management', 'Cloud Storage', 'Other Cloud Platforms and Tools', 'Cloud Standards', 'Cloud-Based Integration', 'Computer Networking', 'DevOps', 'Google App Engine', 'Computer Architecture', 'Kubernetes', 'Billing & Invoicing', 'Computer Security Models', 'Critical Thinking', 'Network Architecture', 'Computer Programming', 'Operational Analysis', 'Software Testing', 'Leadership and Management']",coursera,2,78.21
IBM Introduction to Machine Learning,4.6,1800.0,"['Machine Learning', 'Machine Learning Algorithms', 'Algorithms', 'Statistical Machine Learning', 'Human Learning', 'Probability & Statistics', 'Applied Machine Learning', 'Data Analysis', 'Regression', 'General Statistics', 'Feature Engineering', 'Machine Learning Software', 'Exploratory Data Analysis', 'Dimensionality Reduction', 'Statistical Analysis', 'Data Model', 'Statistical Tests', 'Data Structures']",coursera,2,78.21
Advanced Learning Algorithms,4.9,4000.0,"['Applied Machine Learning', 'Machine Learning', 'Machine Learning Algorithms', 'Algorithms', 'Artificial Neural Networks', 'Deep Learning', 'Network Model', 'Tensorflow', 'Machine Learning Software', 'Python Programming']",coursera,1,43.449999999999996
Preparing for Google Cloud Certification: Cloud Engineer,4.7,57700.0,"['Cloud Computing', 'Google Cloud Platform', 'Cloud Platforms', 'Cloud Applications', 'Cloud Engineering', 'Cloud Storage', 'Cloud Infrastructure', 'Cloud Management', 'Computer Networking', 'Cloud Standards', 'Cloud-Based Integration', 'Computer Architecture', 'Google App Engine', 'Other Cloud Platforms and Tools', 'DevOps', 'Computer Programming Tools', 'Kubernetes', 'Network Architecture', 'Computer Programming', 'Billing & Invoicing', 'Leadership and Management']",coursera,2,78.21
Architecting with Google Compute Engine,4.7,56800.0,"['Cloud Applications', 'Cloud Computing', 'Google Cloud Platform', 'Cloud Infrastructure', 'Cloud Platforms', 'Cloud Management', 'Other Cloud Platforms and Tools', 'Cloud Engineering', 'Cloud Storage', 'Cloud-Based Integration', 'Computer Networking', 'Google App Engine', 'Network Architecture', 'Computer Programming', 'Kubernetes', 'Leadership and Management']",coursera,2,78.21
Prepare Data for Exploration,4.8,17500.0,"['Data Management', 'Data Analysis', 'Databases', 'Microsoft Excel', 'SQL', 'Spreadsheet Software']",coursera,1,34.76
Neural Networks and Deep Learning,4.9,120100.0,"['Artificial Neural Networks', 'Deep Learning', 'Machine Learning', 'Machine Learning Algorithms', 'Python Programming', 'Computer Programming', 'Network Architecture', 'Network Model', 'Calculus', 'Human Learning', 'Regression', 'Mathematics']",coursera,2,43.449999999999996
Microsoft 365 Fundamentals,4.7,2700.0,"['Visual Design', 'Communication', 'Microsoft Excel', 'Data Visualization', 'Interactive Data Visualization', 'Spreadsheet Software', 'Computer Graphics', 'Critical Thinking', 'Data Analysis', 'Visualization (Computer Graphics)', 'Business Communication', 'Collaboration', 'Data Model', 'User Experience', 'Computer Graphic Techniques', 'Research and Design', 'Statistical Visualization', 'User Experience Design', 'Writing', 'Data Analysis Software', 'Graphic Design', 'Operational Analysis', 'Databases', 'Marketing Design', 'Software Architecture']",coursera,1,78.21
